question_id,attempt_id,question,question_slug,user_id,url,total_user_score,manual_score
fe3730d4-f1d9-45da-924d-de0ed7ae366f,ddfa4de9-45b5-46b2-be5c-20ce484b2366,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,8a7f951a-0249-4d16-b285-fc4fd6574ebe,https://storage.googleapis.com/assessment_assets_kalvium_community/ddfa4de9-45b5-46b2-be5c-20ce484b2366/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737796391-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737796392396.mp4,-2,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,ddfa4de9-45b5-46b2-be5c-20ce484b2366,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,8a7f951a-0249-4d16-b285-fc4fd6574ebe,https://storage.googleapis.com/assessment_assets_kalvium_community/ddfa4de9-45b5-46b2-be5c-20ce484b2366/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737797282-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737797283594.mp4,-2,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,ddfa4de9-45b5-46b2-be5c-20ce484b2366,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,8a7f951a-0249-4d16-b285-fc4fd6574ebe,https://storage.googleapis.com/assessment_assets_kalvium_community/ddfa4de9-45b5-46b2-be5c-20ce484b2366/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796992-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796993131.mp4,-2,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,4e28bc89-58da-4dab-be23-4f8ee4cd6a6d,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,0b28552b-2d88-4585-975d-ab2bcd9c23f5,https://storage.googleapis.com/assessment_assets_kalvium_community/4e28bc89-58da-4dab-be23-4f8ee4cd6a6d/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737796665-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737796808284.mp4,2,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,4e28bc89-58da-4dab-be23-4f8ee4cd6a6d,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,0b28552b-2d88-4585-975d-ab2bcd9c23f5,https://storage.googleapis.com/assessment_assets_kalvium_community/4e28bc89-58da-4dab-be23-4f8ee4cd6a6d/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737797090-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737797229407.mp4,2,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,4e28bc89-58da-4dab-be23-4f8ee4cd6a6d,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,0b28552b-2d88-4585-975d-ab2bcd9c23f5,https://storage.googleapis.com/assessment_assets_kalvium_community/4e28bc89-58da-4dab-be23-4f8ee4cd6a6d/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737797177-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737797320597.mp4,2,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,af701e17-faae-4f5d-b7a2-b643c29a6b35,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,93f29838-7024-4550-a32f-41113c47559a,https://storage.googleapis.com/assessment_assets_kalvium_community/af701e17-faae-4f5d-b7a2-b643c29a6b35/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796159-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796157176.mp4,21,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,af701e17-faae-4f5d-b7a2-b643c29a6b35,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,93f29838-7024-4550-a32f-41113c47559a,https://storage.googleapis.com/assessment_assets_kalvium_community/af701e17-faae-4f5d-b7a2-b643c29a6b35/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737796370-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737796368383.mp4,21,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,af701e17-faae-4f5d-b7a2-b643c29a6b35,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,93f29838-7024-4550-a32f-41113c47559a,https://storage.googleapis.com/assessment_assets_kalvium_community/af701e17-faae-4f5d-b7a2-b643c29a6b35/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737796015-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737796013432.mp4,21,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,857567d1-0698-4729-8727-8ca540b86674,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,1d4880fc-fd43-4347-9b13-8b6ca9c0eae4,https://storage.googleapis.com/assessment_assets_kalvium_community/857567d1-0698-4729-8727-8ca540b86674/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737796544-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737796603809.mp4,34,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,857567d1-0698-4729-8727-8ca540b86674,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,1d4880fc-fd43-4347-9b13-8b6ca9c0eae4,https://storage.googleapis.com/assessment_assets_kalvium_community/857567d1-0698-4729-8727-8ca540b86674/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796624-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796683363.mp4,34,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,857567d1-0698-4729-8727-8ca540b86674,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,1d4880fc-fd43-4347-9b13-8b6ca9c0eae4,https://storage.googleapis.com/assessment_assets_kalvium_community/857567d1-0698-4729-8727-8ca540b86674/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737796709-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737796768595.mp4,34,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,d276537a-836f-4b1a-b25c-7e52bc88c635,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,08056349-ec0f-4239-ba36-fe9a39216452,https://storage.googleapis.com/assessment_assets_kalvium_community/d276537a-836f-4b1a-b25c-7e52bc88c635/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737795783-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737795777255.mp4,14,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,d276537a-836f-4b1a-b25c-7e52bc88c635,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,08056349-ec0f-4239-ba36-fe9a39216452,https://storage.googleapis.com/assessment_assets_kalvium_community/d276537a-836f-4b1a-b25c-7e52bc88c635/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796130-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796123845.mp4,14,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,d276537a-836f-4b1a-b25c-7e52bc88c635,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,08056349-ec0f-4239-ba36-fe9a39216452,https://storage.googleapis.com/assessment_assets_kalvium_community/d276537a-836f-4b1a-b25c-7e52bc88c635/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737798075-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737798068972.mp4,14,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,09b6df67-e50b-4137-85e7-ade0b507a817,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,3dda840b-98b3-4927-84e4-cdcd88b2296a,https://storage.googleapis.com/assessment_assets_kalvium_community/09b6df67-e50b-4137-85e7-ade0b507a817/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737796637-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737796624461.mp4,74,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,09b6df67-e50b-4137-85e7-ade0b507a817,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,3dda840b-98b3-4927-84e4-cdcd88b2296a,https://storage.googleapis.com/assessment_assets_kalvium_community/09b6df67-e50b-4137-85e7-ade0b507a817/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796811-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796810061.mp4,74,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,09b6df67-e50b-4137-85e7-ade0b507a817,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,3dda840b-98b3-4927-84e4-cdcd88b2296a,https://storage.googleapis.com/assessment_assets_kalvium_community/09b6df67-e50b-4137-85e7-ade0b507a817/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737796913-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737796900950.mp4,74,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,e214d6b7-ad40-4d8c-b88f-26c710b983a7,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,218182a6-87a5-4762-a283-d7ef792fe8a4,https://storage.googleapis.com/assessment_assets_kalvium_community/e214d6b7-ad40-4d8c-b88f-26c710b983a7/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737798441-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737798441069.mp4,37,
